Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"1dd3b7d35f008b58.bmp",753960,5424,754050,5334,ef1deb019fb56d89,ea438fb46366c00c,1dd3b7d35f008b58,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8538ad20dc6fb64d.bmp",759384,5424,759474,5334,ef1deb019fb56d89,0e410d1fc2fbe35f,8538ad20dc6fb64d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"aa43a679e5992bca.bmp",764808,5424,764898,5334,ef1deb019fb56d89,6f8550ad6bf4a308,aa43a679e5992bca,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2c99c0c9563ceff6.bmp",770232,5424,770322,5334,ef1deb019fb56d89,33cda9c60ad3d27d,2c99c0c9563ceff6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6201295222458d52.bmp",775656,5424,775746,5334,ef1deb019fb56d89,f69305178bda7988,6201295222458d52,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"18231e9d142cb9d1.bmp",781080,5424,781170,5334,ef1deb019fb56d89,d7fdbb6ce4602321,18231e9d142cb9d1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c3c6fe29cccd93c0.bmp",786504,5424,786594,5334,ef1deb019fb56d89,ec1845446d469e84,c3c6fe29cccd93c0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9f12aa8529cd6344.bmp",791928,5424,792018,5334,ef1deb019fb56d89,84637a2888e323bb,9f12aa8529cd6344,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8ce8248afef0f930.bmp",797352,5424,797442,5334,ef1deb019fb56d89,fd71b3877be0f8a4,8ce8248afef0f930,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4960d3019f060b8c.bmp",802776,5424,802866,5334,ef1deb019fb56d89,e9c89ce2fc8b1fd7,4960d3019f060b8c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d13f494a97185106.bmp",808200,5424,808290,5334,ef1deb019fb56d89,5e7eed95655c334a,d13f494a97185106,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"692934ba0bf2299e.bmp",813624,5424,813714,5334,ef1deb019fb56d89,d24ae70f0612e26f,692934ba0bf2299e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"dd537c65afd19e20.bmp",819048,5424,819138,5334,ef1deb019fb56d89,5de48708020e2df1,dd537c65afd19e20,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"26121d2c097f3cc7.bmp",824472,5424,824562,5334,ef1deb019fb56d89,e76be6fd8c432802,26121d2c097f3cc7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8c377a174e5888f.bmp",829896,5420,829982,5334,ef1deb019fb56d89,e6e361b21f4c275b,08c377a174e5888f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"378a52d0ff903806.bmp",835320,5424,835410,5334,ef1deb019fb56d89,ce258f2d6fe4c312,378a52d0ff903806,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"77845b9e6aeda5db.bmp",840744,5424,840834,5334,ef1deb019fb56d89,be05a2bdc29ac751,77845b9e6aeda5db,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7d195bc2538420f1.bmp",846168,5424,846258,5334,ef1deb019fb56d89,d91fd5fcb598073b,7d195bc2538420f1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3d70e78fbfd942fb.bmp",851592,5424,851682,5334,ef1deb019fb56d89,4ab04d738a05ab97,3d70e78fbfd942fb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9808388de62a1c05.bmp",857016,5424,857106,5334,ef1deb019fb56d89,8249b8435997279d,9808388de62a1c05,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"87c8ea501b396d3f.bmp",862440,5424,862530,5334,ef1deb019fb56d89,d98d07d046af063b,87c8ea501b396d3f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"33289c9ecf3397da.bmp",867864,5424,867954,5334,ef1deb019fb56d89,8fc2717129a63a27,33289c9ecf3397da,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"87079824efb67922.bmp",873288,5424,873378,5334,ef1deb019fb56d89,fe08d3ac4c764a92,87079824efb67922,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b0e1e9645c0aefb5.bmp",878712,5424,878802,5334,ef1deb019fb56d89,9b8fac25ee041caa,b0e1e9645c0aefb5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ed00e887907c11bf.bmp",884136,5424,884226,5334,ef1deb019fb56d89,de76dbb8263fda40,ed00e887907c11bf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ccb7d37960435367.bmp",889560,5424,889650,5334,ef1deb019fb56d89,c6bb8da6606b7d1c,ccb7d37960435367,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fbb070816a81c0a8.bmp",894984,5424,895074,5334,ef1deb019fb56d89,9dd116b0ae294fee,fbb070816a81c0a8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"443d461c3129af05.bmp",900408,5424,900498,5334,ef1deb019fb56d89,21cdc3e195727f86,443d461c3129af05,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"29c769400e5b729.bmp",905832,5420,905918,5334,ef1deb019fb56d89,6a737ab6499d0933,029c769400e5b729,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c8ed159d0fca4216.bmp",911256,5424,911346,5334,ef1deb019fb56d89,34d7f543c47cbe1d,c8ed159d0fca4216,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
