Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"c9ff842d147b668c.bmp",448008,7344,448098,7254,93b8d1f461799639,b71cdf42f24f6fd6,c9ff842d147b668c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"36262b606996706f.bmp",455352,7344,455442,7254,d7fb59b014254423,685f05f15eb10726,36262b606996706f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"36feaa2d2487dfe7.bmp",462696,7344,462786,7254,8d36bf2885a78d31,b67453b811639d1c,36feaa2d2487dfe7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"905174836908c9fb.bmp",470040,7344,470130,7254,a8c65423ccfed69e,1fc3814a3b3019cd,905174836908c9fb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a85ee9508e29587a.bmp",477384,7344,477474,7254,de1acb285fb9817f,d84d9315ba603ff4,a85ee9508e29587a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"223796f87d19d04e.bmp",484728,7344,484818,7254,2c24eb1c64c7f20d,4fdb99bda3b8f3c9,223796f87d19d04e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3264d8aa63b61c7b.bmp",492072,7344,492162,7254,a9c5ca72da675912,11ad64bf43601d04,3264d8aa63b61c7b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7e6bcceac22ec3bf.bmp",499416,7344,499506,7254,6e5d3e1b8a642962,1d24345a8aba35f4,7e6bcceac22ec3bf,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e30d4087ccd8808a.bmp",506760,7344,506850,7254,dee7f8e57fa7ab82,e127f2b962dd49f2,e30d4087ccd8808a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"33e7da423a9dde9c.bmp",514104,7344,514194,7254,a10aaa2d7d1c76b5,7a692facc37c6f2b,33e7da423a9dde9c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f4bbb8c6c54ba7d3.bmp",521448,7344,521538,7254,f6351984bbf8d1d9,762f9772337fb4cd,f4bbb8c6c54ba7d3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7bb2416c8901b9d5.bmp",528792,7344,528882,7254,67ab0348a297071f,060ac81dd7cb050e,7bb2416c8901b9d5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cc553a90a13bd6fe.bmp",536136,7344,536226,7254,775f444b277437d7,59262023dfa585cb,cc553a90a13bd6fe,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5858b051518320dd.bmp",543480,7344,543570,7254,872d8c35aa8f9dcb,8bef2d151cc15569,5858b051518320dd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"95fc6c4136d09124.bmp",550824,7344,550914,7254,803c0075af78dd4b,e30c7f2137ce598c,95fc6c4136d09124,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6b1a5f840e9f34.bmp",558168,7340,558254,7254,d6be0d6163aea44f,3440127bbc973ed2,006b1a5f840e9f34,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ea15dac076a7d27b.bmp",565512,7344,565602,7254,47f6eb1983196581,3cfb6e510c380fcb,ea15dac076a7d27b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1105d3a0b5e2249f.bmp",572856,7344,572946,7254,8a846e034642c1de,0fd68438d0b3226b,1105d3a0b5e2249f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7d7f3a3b875ed583.bmp",580200,7344,580290,7254,db1cfeb5cdc9fe84,e29b13c737b971ac,7d7f3a3b875ed583,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"866108044ef3eebe.bmp",587544,7344,587634,7254,a6cf2bb108d37462,c720dee128b17ec9,866108044ef3eebe,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4225cf45f4e68967.bmp",594888,7344,594978,7254,0492e9c756987236,c23d68dd574fec6a,4225cf45f4e68967,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2faa05e609221c21.bmp",602232,7344,602322,7254,1e24cc8c1a566a63,c9158e2a3b3b65a0,2faa05e609221c21,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"337ccb0ac6f6fde6.bmp",609576,7344,609666,7254,e73ae191fe7fb012,207199ca5362dcee,337ccb0ac6f6fde6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cd1e2ce45ea8e092.bmp",616920,7344,617010,7254,d1d9ccc8eb59dfb5,4ec2be0116126000,cd1e2ce45ea8e092,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cf9bf807c1ae94a2.bmp",624264,7344,624354,7254,01d1e62b58056613,5f573390eeb86a3b,cf9bf807c1ae94a2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"ac4e04a05a6c8329.bmp",631608,7344,631698,7254,936666938cf5d331,65cbc29d13e50fa0,ac4e04a05a6c8329,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"27353f31da8c73ce.bmp",638952,7344,639042,7254,735e385a72825427,4f4bcc9e56c3596a,27353f31da8c73ce,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"62ba1aa65ebfa8ca.bmp",646296,7344,646386,7254,d168b84b95f2ffed,661be7c6285f1e5e,62ba1aa65ebfa8ca,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5f9178af06cc64e0.bmp",653640,7344,653730,7254,9606c3cbf03e7a07,435d40e767afec46,5f9178af06cc64e0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7b4f4aa2e40e002c.bmp",660984,7344,661074,7254,e76a08348d5cb3c1,2b4a85dd23d45236,7b4f4aa2e40e002c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5d6550ec27b91702.bmp",668328,7344,668418,7254,07415d9b174edc7d,cea343083b3f9f10,5d6550ec27b91702,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"8465d0b37d015716.bmp",675672,7344,675762,7254,c5fc85214e40e4e2,fbb1935e6877f4d8,8465d0b37d015716,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cd958d31f054289a.bmp",683016,7344,683106,7254,9364bd44604db928,ae1a1f21ef6fa2ea,cd958d31f054289a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3d759366dd5a214e.bmp",690360,7344,690450,7254,fc6d99df77a10656,b9a277e9cc280e6c,3d759366dd5a214e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4bcb3562cd5b8981.bmp",697704,7344,697794,7254,9ede0ebdefcbc2f3,c59b68e010157271,4bcb3562cd5b8981,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3c01ec9734da084d.bmp",705048,7344,705138,7254,27f3208ddf87f820,3b07dbdf3a94d324,3c01ec9734da084d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1ddb2b9cdd22c66f.bmp",712392,7344,712482,7254,0a1d88c20719e245,65acb1fd6a888ba0,1ddb2b9cdd22c66f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1560fe7fbfc7d5d8.bmp",719736,7344,719826,7254,7919b91962c63a4f,2b2c363a9226cb8f,1560fe7fbfc7d5d8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"d203d521cba6476b.bmp",727080,7344,727170,7254,f9d7dcc443577fa5,c57b388f435763fb,d203d521cba6476b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6846c7756938f3e4.bmp",734424,7344,734514,7254,1e11cad9f33fcb7a,10d807d711532cc5,6846c7756938f3e4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5258733db61d0411.bmp",741768,7344,741858,7254,e64c5eaa69ecb472,431cc0864188ae3b,5258733db61d0411,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3e5c96e35efc8908.bmp",749112,7344,749202,7254,4dc3ec740776897d,c7f6258d055a618a,3e5c96e35efc8908,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"87502ddc1a9114a8.bmp",756456,7344,756546,7254,2e30824e5617f38f,5fa9e010841f056b,87502ddc1a9114a8,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a24542b4c42c8ef6.bmp",763800,7344,763890,7254,c5e5c41b70472792,5b12a4250cc24355,a24542b4c42c8ef6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6313fc87442cc4b1.bmp",771144,7344,771234,7254,296a1ea6e39cf1b7,9b96b3758a11e039,6313fc87442cc4b1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fae888d0607cd102.bmp",778488,7344,778578,7254,3d040d945c4deaaa,fdad0651e70a1fae,fae888d0607cd102,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6450bdd7d5bd23cd.bmp",785832,7344,785922,7254,ea776264257eb1d1,94dcaf608d2e9205,6450bdd7d5bd23cd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"4d5e6c6f38d5b927.bmp",793176,7344,793266,7254,653ff4a85bd9c384,de13d5c872977d32,4d5e6c6f38d5b927,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"52c5af4ae92b3aa4.bmp",800520,7344,800610,7254,37cdd25fffeb6aa9,a5a9ee66d91c2837,52c5af4ae92b3aa4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9493d3e40381b439.bmp",807864,7344,807954,7254,e55539b7057063f0,610465a1c6ef41e0,9493d3e40381b439,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"69610e9aef401cc7.bmp",815208,7344,815298,7254,cf39e0c8a5b0c4a1,5f177348a7c1d2d6,69610e9aef401cc7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a5f05f3344b33163.bmp",822552,7344,822642,7254,c61e38d4aa88b3f2,58075de7d967fac8,a5f05f3344b33163,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"76c85869d695f460.bmp",829896,7344,829986,7254,9f8962cf89e32ef2,754f0365b9d9585f,76c85869d695f460,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a52998ed23f6d8c4.bmp",837240,7344,837330,7254,88089f01c5f9e4c2,9157b541f0c988d6,a52998ed23f6d8c4,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"6832133b4a724fbc.bmp",844584,7344,844674,7254,1d31c6162ce3380c,193c45b7f9486fcd,6832133b4a724fbc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7b81e3fe6af66512.bmp",851928,7344,852018,7254,5197f264e9d4b95a,ee7f7d40afd2b306,7b81e3fe6af66512,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cdb6fc5648eef72e.bmp",859272,7344,859362,7254,8168150df55395cd,7c989a993af9858f,cdb6fc5648eef72e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cce065562f9c768a.bmp",866616,7344,866706,7254,1f5f2c7bf72dfd5a,e4993b9cc9c8f7aa,cce065562f9c768a,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"cb04a3264dfe28e0.bmp",873960,7344,874050,7254,7c93b3a46645d5f2,717c1bc27dc7757e,cb04a3264dfe28e0,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
