Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"e8d7351458699175.bmp",1375512,28656,1375602,28566,8098871fc17e8c89,60443fbfe5201fd6,e8d7351458699175,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"26de0661fd07d613.bmp",1404168,28656,1404258,28566,8edd24a996c0a06a,d0234e4fa4344fbb,26de0661fd07d613,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"4ea06d7043fe32c1.bmp",1432824,28656,1432914,28566,6762cea637af1ed8,012f6ed5ebbdfb89,4ea06d7043fe32c1,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9f0f5db5e740d76d.bmp",1461480,28656,1461570,28566,34d6c7dde1fa69e2,f75368af5aa121de,9f0f5db5e740d76d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"f3b06a97c145142c.bmp",1490136,28656,1490226,28566,9258a78f4cdc0ddd,a3326eff388349c7,f3b06a97c145142c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"e3028d94719c1904.bmp",1518792,28656,1518882,28566,7c66968cd09ad33e,96a5ec04d166a993,e3028d94719c1904,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"7aca518e0e0576cc.bmp",1547448,28656,1547538,28566,0c07276beaeb8f40,b16478a4ee2b148c,7aca518e0e0576cc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"6bb9648362b4ff65.bmp",1576104,28656,1576194,28566,730db849ae780254,8e92029baea6728a,6bb9648362b4ff65,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"55de8666e46e71dc.bmp",1604760,28656,1604850,28566,2d4e9acf63d75b36,a6d234f52ffde348,55de8666e46e71dc,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"960d224aea9b5287.bmp",1633416,28656,1633506,28566,61442a01ee8f49f9,3a540cea2d237261,960d224aea9b5287,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"40d7b505290cc44d.bmp",1662072,28656,1662162,28566,8aa998090238a404,3de58dfa5a70f181,40d7b505290cc44d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"a7280e76e8d4ec88.bmp",1690728,28656,1690818,28566,c3f22b46f7f92186,3db4c89b253aabdc,a7280e76e8d4ec88,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"9e07dfbfbd5e90c7.bmp",1719384,28656,1719474,28566,be9c75945291d069,bcad6254cb250fd5,9e07dfbfbd5e90c7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"c6e0c5518c32711f.bmp",1748040,28656,1748130,28566,1f024a0c24daec58,6f45b8579d6c511f,c6e0c5518c32711f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"df3e0779b7a62136.bmp",1776696,28656,1776786,28566,d930e29523875dd5,7e3fd19a05bb540b,df3e0779b7a62136,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"dd36a2ebb15c346d.bmp",1805352,28656,1805442,28566,07b12d86c16be811,e337984443b4f7d4,dd36a2ebb15c346d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"2f2475b555be2b8b.bmp",1834008,28656,1834098,28566,08b2e78f50f95b75,95648d519067ff71,2f2475b555be2b8b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"cdc1eef8e2c3c38f.bmp",1862664,28656,1862754,28566,e8d9a4b7f25dc069,bc0532dae668b107,cdc1eef8e2c3c38f,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"594185ee5673a6dd.bmp",1891320,28656,1891410,28566,5fb06bb11481c244,96f089c3eb4f0a20,594185ee5673a6dd,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
"52338a51feb2b2c2.bmp",1919976,28656,1920066,28566,d72b92fcca70c362,6906bf0d5401fdba,52338a51feb2b2c2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_96.db"
